Date,Adj Close
4/19/2021,54.380001
4/20/2021,53.189999
4/21/2021,54.535
4/22/2021,52.549999
4/23/2021,54.529999
4/26/2021,55.610001
4/27/2021,54.880001
4/28/2021,54.314999
4/29/2021,54.860001
4/30/2021,53.830002
5/3/2021,52.950001
5/4/2021,50.16
5/5/2021,49.575001
5/6/2021,50.66
5/7/2021,51.900002
5/10/2021,48
5/11/2021,47.759998
5/12/2021,44.125
5/13/2021,45.055
5/14/2021,47.985001
5/17/2021,47.174999
5/18/2021,46.185001
5/19/2021,46.355
5/20/2021,49.035
5/21/2021,48.224998
5/24/2021,50.639999
5/25/2021,50.884998
5/26/2021,51.400002
5/27/2021,50.799999
5/28/2021,51.294998
6/1/2021,50.794998
6/2/2021,51.060001
6/3/2021,49.455002
6/4/2021,51.990002
6/7/2021,52.450001
6/8/2021,52.509998
6/9/2021,52.57
6/10/2021,54.18
6/11/2021,54.610001
6/14/2021,56.139999
6/15/2021,55.099998
6/16/2021,54.509998
6/17/2021,56.544998
6/18/2021,55.195
6/21/2021,56.205002
6/22/2021,57.775002
6/23/2021,57.875
6/24/2021,58.939999
6/25/2021,58.755001
6/28/2021,60.834999
6/29/2021,61.52
6/30/2021,61.25
7/1/2021,61.279999
7/2/2021,63.360001
7/6/2021,64.209999
7/7/2021,64.620003
7/8/2021,63.5
7/9/2021,64.574997
7/12/2021,65.385002
7/13/2021,65.349998
7/14/2021,65.705002
7/15/2021,64.345001
7/16/2021,62.764999
7/19/2021,61.259998
7/20/2021,63.279999
7/21/2021,64.724998
7/22/2021,66.084999
7/23/2021,68.279999
7/26/2021,68.565002
7/27/2021,66.324997
7/28/2021,67.050003
7/29/2021,67.379997
7/30/2021,66.370003
8/2/2021,66.349998
8/3/2021,67.504997
8/4/2021,67.839996
8/5/2021,69.114998
8/6/2021,68.214996
8/9/2021,68.580002
8/10/2021,67.555
8/11/2021,67.190002
8/12/2021,67.889999
8/13/2021,68.57
8/16/2021,68.690002
8/17/2021,66.885002
8/18/2021,64.940002
8/19/2021,65.864998
8/20/2021,67.900002
8/23/2021,70.925003
8/24/2021,71.625
8/25/2021,71.705002
8/26/2021,70.489998
8/27/2021,72.550003
8/30/2021,74.955002
8/31/2021,74.745003
9/1/2021,75.154999
9/2/2021,75.050003
9/3/2021,75.724998
9/7/2021,76.035004
9/8/2021,75.254997
9/9/2021,74.449997
9/10/2021,72.775002
9/13/2021,72.610001
9/14/2021,71.985001
9/15/2021,73.580002
9/16/2021,73.724998
9/17/2021,71.120003
9/20/2021,66.745003
9/21/2021,66.830002
9/22/2021,68.785004
9/23/2021,70.695
9/24/2021,70.894997
9/27/2021,69.184998
9/28/2021,63.415001
9/29/2021,62.994999
9/30/2021,62.285
10/1/2021,63.419998
10/4/2021,59.52
10/5/2021,61.810001
10/6/2021,63.029999
10/7/2021,64.735001
10/8/2021,63.740002
10/11/2021,62.325001
10/12/2021,61.689999
10/13/2021,63.134998
10/14/2021,66.620003
10/15/2021,67.855003
10/18/2021,69.889999
10/19/2021,71.425003
10/20/2021,71.199997
10/21/2021,72.474998
10/22/2021,70.639999
10/25/2021,72.760002
10/26/2021,73.440002
10/27/2021,74.019997
10/28/2021,76.449997
10/29/2021,77.580002
11/1/2021,78.345001
11/2/2021,79.389999
11/3/2021,81.910004
11/4/2021,84.964996
11/5/2021,85.279999
11/8/2021,84.93
11/9/2021,83.18
11/10/2021,79.535004
11/11/2021,80.18
11/12/2021,82.724998
11/15/2021,82.699997
11/16/2021,84.410004
11/17/2021,84.510002
11/18/2021,87.095001
11/19/2021,88.57
11/22/2021,85.5
11/23/2021,84.334999
11/24/2021,85.114998
11/26/2021,80.419998
11/29/2021,85.415001
11/30/2021,81.745003
12/1/2021,77.550003
12/2/2021,79.010002
12/3/2021,75.040001
12/6/2021,76.794998
12/7/2021,83.720001
12/8/2021,84.885002
12/9/2021,81.220001
12/10/2021,83.735001
12/13/2021,80.135002
12/14/2021,77.75
12/15/2021,82.894997
12/16/2021,76.57
12/17/2021,75.400002
12/20/2021,73.144997
12/21/2021,78.035004
12/22/2021,80.82
12/23/2021,82.739998
12/27/2021,86.695
12/28/2021,85.675003
12/29/2021,85.540001
12/30/2021,84.739998
12/31/2021,83.165001
1/3/2022,85.565002
1/4/2022,82.239998
1/5/2022,74.675003
1/6/2022,74.470001
1/7/2022,72.035004
1/10/2022,72.300003
1/11/2022,75.480003
1/12/2022,76.339996
1/13/2022,70.800003
1/14/2022,71.870003
1/18/2022,66.690002
1/19/2022,64.370003
1/20/2022,61.880001
1/21/2022,56.669998
1/24/2022,57.490002
1/25/2022,53.25
1/26/2022,53.150002
1/27/2022,51.560001
1/28/2022,56.369999
1/31/2022,61.830002
2/1/2022,63.009998
2/2/2022,64.5
2/3/2022,56.740002
2/4/2022,58.700001
2/7/2022,57.369999
2/8/2022,59.32
2/9/2022,63
2/10/2022,58.82
2/11/2022,53.279999
2/14/2022,53.43
2/15/2022,57.299999
2/16/2022,57.290001
2/17/2022,52.209999
2/18/2022,50.439999
2/22/2022,48.880001
2/23/2022,45.139999
2/24/2022,49.560001
2/25/2022,51.91
2/28/2022,52.459999
3/1/2022,50.040001
3/2/2022,52.43
3/3/2022,50.240002
3/4/2022,48.09
3/7/2022,42.720001
3/8/2022,42.130001
3/9/2022,46.639999
3/10/2022,45.139999
3/11/2022,42.34
3/14/2022,39.860001
3/15/2022,43.549999
3/16/2022,48.439999
3/17/2022,50.060001
3/18/2022,53.169998
3/21/2022,52.790001
3/22/2022,55.91
3/23/2022,53.549999
3/24/2022,57.02
3/25/2022,56.93
3/25/2022,56.93
