Date,Adj Close
4/9/2021,22.952248
4/12/2021,22.972231
4/13/2021,23.431877
4/14/2021,23.242025
4/15/2021,24.381144
4/16/2021,23.821577
4/19/2021,23.601748
4/20/2021,23.961468
4/21/2021,24.081375
4/22/2021,24.401127
4/23/2021,24.201283
4/26/2021,24.10136
4/27/2021,23.501823
4/28/2021,23.511816
4/29/2021,23.321964
4/30/2021,23.421885
5/3/2021,23.521809
5/4/2021,23.97146
5/5/2021,24.10136
5/6/2021,24.221266
5/7/2021,23.871536
5/10/2021,23.172079
5/11/2021,22.652481
5/12/2021,22.062937
5/13/2021,22.112898
5/14/2021,22.722425
5/17/2021,22.592527
5/18/2021,22.432652
5/19/2021,22.272774
5/20/2021,22.83234
5/21/2021,23.042179
5/24/2021,23.252016
5/25/2021,23.951473
5/26/2021,23.791599
5/27/2021,23.531799
5/28/2021,23.341948
6/1/2021,23.401901
6/2/2021,23.561777
6/3/2021,23.301977
6/4/2021,24.181297
6/7/2021,23.991446
6/8/2021,24.501051
6/9/2021,25.160543
6/10/2021,25.630178
6/11/2021,25.470301
6/14/2021,24.910734
6/15/2021,24.820805
6/16/2021,24.590982
6/17/2021,25.850008
6/18/2021,27.258919
6/21/2021,25.949928
6/22/2021,26.083897
6/23/2021,25.923935
6/24/2021,26.043907
6/25/2021,25.274088
6/28/2021,25.823959
6/29/2021,26.163881
6/30/2021,26.46381
7/1/2021,26.473806
7/2/2021,26.953693
7/6/2021,27.883476
7/7/2021,28.653297
7/8/2021,29.003214
7/9/2021,27.773504
7/12/2021,27.66353
7/13/2021,26.973688
7/14/2021,27.933466
7/15/2021,28.813259
7/16/2021,28.723282
7/19/2021,30.562849
7/20/2021,29.703051
7/21/2021,28.563318
7/22/2021,29.323141
7/23/2021,28.803263
7/26/2021,28.543322
7/27/2021,29.443113
7/28/2021,29.433115
7/29/2021,28.943232
7/30/2021,29.353134
8/2/2021,30.102959
8/3/2021,30.172941
8/4/2021,30.3529
8/5/2021,29.903004
8/6/2021,28.413355
8/9/2021,28.083431
8/10/2021,27.703518
8/11/2021,27.623537
8/12/2021,27.543556
8/13/2021,28.783266
8/16/2021,28.983219
8/17/2021,28.993217
8/18/2021,29.28315
8/19/2021,29.923
8/20/2021,29.972988
8/23/2021,29.883009
8/24/2021,29.23316
8/25/2021,28.463341
8/26/2021,28.763271
8/27/2021,29.24316
8/30/2021,29.503098
8/31/2021,28.953226
9/1/2021,29.043205
9/2/2021,29.423117
9/3/2021,28.663296
9/7/2021,27.913471
9/8/2021,28.483335
9/9/2021,29.493101
9/10/2021,28.733278
9/13/2021,29.28315
9/14/2021,30.282915
9/15/2021,29.982985
9/16/2021,29.593077
9/17/2021,29.133184
9/20/2021,30.232927
9/21/2021,30.157932
9/22/2021,30.6479
9/23/2021,28.588041
9/24/2021,27.768097
9/27/2021,27.468117
9/28/2021,26.148207
9/29/2021,26.328196
9/30/2021,26.2782
10/1/2021,26.908155
10/4/2021,26.718168
10/5/2021,25.988218
10/6/2021,26.368193
10/7/2021,25.568247
10/8/2021,25.008286
10/11/2021,24.838297
10/12/2021,26.088211
10/13/2021,26.878157
10/14/2021,27.168139
10/15/2021,26.718168
10/18/2021,27.028149
10/19/2021,25.988218
10/20/2021,25.418257
10/21/2021,25.358263
10/22/2021,26.11821
10/25/2021,26.018217
10/26/2021,26.688171
10/27/2021,28.138071
10/28/2021,27.818092
10/29/2021,28.138071
11/1/2021,27.488115
11/2/2021,27.838091
11/3/2021,27.008148
11/4/2021,27.818092
11/5/2021,29.058008
11/8/2021,28.948017
11/9/2021,30.027943
11/10/2021,28.408052
11/11/2021,28.298059
11/12/2021,27.898087
11/15/2021,26.85816
11/16/2021,26.648172
11/17/2021,27.298128
11/18/2021,27.518114
11/19/2021,28.468048
11/22/2021,27.458117
11/23/2021,26.288198
11/24/2021,27.488115
11/26/2021,29.407984
11/29/2021,28.88802
11/30/2021,30.217928
12/1/2021,30.747892
12/2/2021,30.887882
12/3/2021,31.987806
12/6/2021,30.657898
12/7/2021,29.907949
12/8/2021,28.338058
12/9/2021,28.868021
12/10/2021,28.59804
12/13/2021,29.867954
12/14/2021,29.667967
12/15/2021,28.828024
12/16/2021,28.848022
12/17/2021,29.747961
12/20/2021,29.177999
12/21/2021,28.82
12/22/2021,29.219999
12/23/2021,28.48
12/27/2021,28.620001
12/28/2021,28.33
12/29/2021,27.35
12/30/2021,28.08
12/31/2021,28.139999
1/3/2022,26.02
1/4/2022,25.68
1/5/2022,25.299999
1/6/2022,25.440001
1/7/2022,24.93
1/10/2022,25.08
1/11/2022,25.540001
1/12/2022,25.27
1/13/2022,25.98
1/14/2022,24.799999
1/18/2022,23.68
1/19/2022,24.25
1/20/2022,24.67
1/21/2022,25.59
1/24/2022,24.92
1/25/2022,24.75
1/26/2022,23.92
1/27/2022,25.190001
1/28/2022,25.23
1/31/2022,24.82
2/1/2022,24.57
2/2/2022,24.84
2/3/2022,24.299999
2/4/2022,23.17
2/7/2022,23.280001
2/8/2022,22.74
2/9/2022,22.92
2/10/2022,21.790001
2/11/2022,22.77
2/14/2022,21.940001
2/15/2022,21.190001
2/16/2022,21.549999
2/17/2022,22.01
2/18/2022,22.690001
2/22/2022,22.85
2/23/2022,21.93
2/24/2022,21.99
2/25/2022,22.040001
2/28/2022,23.459999
3/1/2022,24.280001
3/2/2022,21.809999
3/3/2022,22.49
3/4/2022,23.610001
3/7/2022,23.129999
3/8/2022,22.370001
3/9/2022,21.68
3/10/2022,20.809999
3/11/2022,20.959999
3/14/2022,19.559999
3/15/2022,19.4
3/16/2022,20.040001
3/17/2022,19.49
3/18/2022,20.219999
3/21/2022,18.83
3/22/2022,18.09
3/23/2022,19.290001
3/24/2022,18.809999
3/25/2022,18.08
3/25/2022,18.08
