Date,Adj Close
4/9/2021,72.093803
4/12/2021,72.287964
4/13/2021,71.880226
4/14/2021,72.064682
4/15/2021,72.394753
4/16/2021,72.996674
4/19/2021,72.66658
4/20/2021,72.229706
4/21/2021,73.045212
4/22/2021,72.122925
4/23/2021,72.773376
4/26/2021,72.637459
4/27/2021,72.550095
4/28/2021,72.113213
4/29/2021,72.724846
4/30/2021,72.355927
5/3/2021,73.093758
5/4/2021,73.540337
5/5/2021,73.899551
5/6/2021,74.831543
5/7/2021,75.151917
5/10/2021,75.229576
5/11/2021,74.452919
5/12/2021,73.132576
5/13/2021,74.423798
5/14/2021,75.103363
5/17/2021,75.151917
5/18/2021,74.326706
5/19/2021,74.025749
5/20/2021,74.462616
5/21/2021,74.569405
5/24/2021,74.802422
5/25/2021,74.278168
5/26/2021,74.268456
5/27/2021,74.559715
5/28/2021,74.685913
6/1/2021,74.734451
6/2/2021,74.957748
6/3/2021,74.90921
6/4/2021,75.384911
6/7/2021,75.054825
6/8/2021,74.977165
6/9/2021,74.744164
6/10/2021,74.957748
6/11/2021,75.074242
6/14/2021,74.705322
6/15/2021,74.666504
6/16/2021,74.103416
6/17/2021,73.122879
6/18/2021,71.812256
6/21/2021,73.113167
6/22/2021,73.210266
6/23/2021,72.877792
6/24/2021,73.366699
6/25/2021,73.84584
6/28/2021,73.63073
6/29/2021,73.55249
6/30/2021,73.943634
7/1/2021,74.285866
7/2/2021,74.383644
7/6/2021,73.591614
7/7/2021,73.924065
7/8/2021,73.25914
7/9/2021,74.344536
7/12/2021,74.520538
7/13/2021,74.119637
7/14/2021,74.207642
7/15/2021,74.354317
7/16/2021,73.77739
7/19/2021,72.584442
7/20/2021,73.55249
7/21/2021,74.119637
7/22/2021,73.55249
7/23/2021,74.12941
7/26/2021,74.315201
7/27/2021,74.256531
7/28/2021,74.158752
7/29/2021,74.618324
7/30/2021,74.42276
8/2/2021,74.295654
8/3/2021,75.165916
8/4/2021,74.217422
8/5/2021,74.628105
8/6/2021,74.862785
8/9/2021,74.804115
8/10/2021,75.478828
8/11/2021,75.87973
8/12/2021,75.948174
8/13/2021,76.104637
8/16/2021,76.39798
8/17/2021,75.87973
8/18/2021,74.794334
8/19/2021,74.804115
8/20/2021,75.214798
8/23/2021,75.684166
8/24/2021,75.625496
8/25/2021,75.772171
8/26/2021,75.390816
8/27/2021,76.016617
8/30/2021,75.918839
8/31/2021,75.977516
9/1/2021,75.625496
9/2/2021,76.104637
9/3/2021,76.065521
9/7/2021,75.058357
9/8/2021,75.097473
9/9/2021,74.696556
9/10/2021,74.344536
9/13/2021,74.706337
9/14/2021,74.188087
9/15/2021,74.853012
9/16/2021,74.354317
9/17/2021,73.875183
9/20/2021,72.848457
9/21/2021,72.584442
9/22/2021,73.222137
9/23/2021,74.207764
9/24/2021,74.355614
9/27/2021,74.83857
9/28/2021,73.9515
9/29/2021,74.306328
9/30/2021,73.172859
10/1/2021,74.148628
10/4/2021,73.852943
10/5/2021,74.296471
10/6/2021,74.414742
10/7/2021,74.976555
10/8/2021,74.956848
10/11/2021,74.592163
10/12/2021,74.22747
10/13/2021,74.414742
10/14/2021,75.558075
10/15/2021,75.893188
10/18/2021,75.646774
10/19/2021,76.317009
10/20/2021,77.056229
10/21/2021,76.671837
10/22/2021,76.878815
10/25/2021,77.066078
10/26/2021,76.859108
10/27/2021,75.804482
10/28/2021,76.42543
10/29/2021,76.395859
11/1/2021,76.563416
11/2/2021,77.085793
11/3/2021,77.539177
11/4/2021,77.282921
11/5/2021,77.75602
11/8/2021,77.696884
11/9/2021,77.549034
11/10/2021,77.647598
11/11/2021,77.785591
11/12/2021,78.002426
11/15/2021,78.051712
11/16/2021,78.140411
11/17/2021,77.834869
11/18/2021,77.529327
11/19/2021,77.036514
11/22/2021,77.401192
11/23/2021,77.834869
11/24/2021,77.598328
11/26/2021,76.179024
11/29/2021,76.43528
11/30/2021,74.828705
12/1/2021,74.483742
12/2/2021,75.597496
12/3/2021,75.735481
12/6/2021,76.484558
12/7/2021,77.302628
12/8/2021,77.123802
12/9/2021,76.95491
12/10/2021,77.769562
12/13/2021,77.511261
12/14/2021,77.461586
12/15/2021,78.47493
12/16/2021,79.041214
12/17/2021,78.097412
12/20/2021,77.580803
12/21/2021,78.196762
12/22/2021,78.633896
12/23/2021,79.080956
12/27/2021,80.014832
12/28/2021,80.173782
12/29/2021,80.332741
12/30/2021,80.183716
12/31/2021,80.30294
1/3/2022,80.283066
1/4/2022,81.256676
1/5/2022,80.740067
1/6/2022,80.978508
1/7/2022,81.117592
1/10/2022,81.117592
1/11/2022,81.405701
1/12/2022,81.365959
1/13/2022,81.256676
1/14/2022,81.1772
1/18/2022,80.233398
1/19/2022,79.309464
1/20/2022,78.196762
1/21/2022,77.15361
1/24/2022,77.471527
1/25/2022,77.521194
1/26/2022,76.905243
1/27/2022,76.59726
1/28/2022,77.560936
1/31/2022,78.107353
2/1/2022,78.57428
2/2/2022,79.210114
2/3/2022,78.335846
2/4/2022,78.02787
2/7/2022,78.226563
2/8/2022,78.862389
2/9/2022,79.22998
2/10/2022,77.89872
2/11/2022,77.362244
2/14/2022,76.766151
2/15/2022,77.531128
2/16/2022,77.630478
2/17/2022,76.766151
2/18/2022,76.835693
2/22/2022,76.140259
2/23/2022,75.176582
2/24/2022,74.65004
2/25/2022,76.915169
2/28/2022,76.59726
3/1/2022,75.236198
3/2/2022,76.994652
3/3/2022,77.282761
3/4/2022,77.133736
3/7/2022,75.762741
3/8/2022,74.987823
3/9/2022,76.140259
3/10/2022,75.633583
3/11/2022,75.206383
3/14/2022,75.633583
3/15/2022,76.617134
3/16/2022,77.392044
3/17/2022,78.077538
3/18/2022,78.246437
3/21/2022,78.375587
3/22/2022,78.922005
3/23/2022,77.959999
3/24/2022,78.699997
3/25/2022,79.459999
3/25/2022,79.459999
